<<<<<<< HEAD
﻿distancia,frame,iou,logical_id,score,time,tracker_id
0.001852733069898604,22,0.7543317416311976,1,0.839667175485814,1,6
0.0022583113103122896,22,0.7096947435597488,4,0.8105111743552273,1,20
0.0038630026323721554,22,0.7078615714358294,18,0.8087579705119589,2,17
0.002883472682882212,22,0.6477940761749933,12,0.7700569340747369,2,1
0.0002643665326850872,23,0.9849705349341582,2,0.990138319420763,1,7
0.0001390218685091141,23,0.9730821793086474,15,0.9824547588966426,2,12
0.0004667967653187095,23,0.9638072335431426,7,0.9763113229351811,1,3
0.00036196793469971366,23,0.9627094668485764,6,0.9756344646744297,1,8
0.00029752147798790433,23,0.952908268381285,9,0.9692862419305395,1,0
2.800432757232105e-05,23,0.9412013747390164,5,0.9617710920657103,1,13
0.00043036756617010274,23,0.9374250679830624,8,0.959175665540831,1,14
0.00033172987087634907,23,0.9283452593006818,3,0.9533083130906364,1,2
0.0007357181181241173,23,0.8857135978830688,13,0.9254563372826512,2,5
0.0007271862046222731,23,0.8752308265531291,16,0.9186455220879162,2,18
0.0014153792094767058,23,0.8703390413283436,11,0.9152249941401065,2,11
0.0009063008125371007,23,0.8579612357098035,17,0.9073575979269843,2,4
0.0014429896339917371,23,0.8363012311008221,10,0.8930907538436373,2,19
0.001093742348108272,23,0.825582576809674,0,0.8862458651044502,1,9
0.0023740129408387945,23,0.7943867530281815,18,0.8655204849390244,2,17
0.0010514506511845087,23,0.7842598003880915,14,0.8594008625243449,2,15
0.0017490002750015633,23,0.7674427444464594,1,0.8482256337939481,1,6
0.002495144423460737,23,0.6656399086758542,4,0.781792640091094,1,20
0.0027358863374518953,23,0.6608420374850892,12,0.7785897641471997,2,1
0.0002317006204038614,24,0.9872742211470491,2,0.9916471485284406,1,7
4.6148385472594544e-05,24,0.9832615173040861,7,0.9891038343127405,1,3
0.00013693760674067838,24,0.9614599513530041,5,0.9749010402170935,1,13
0.0002897962227505673,24,0.9504304307935607,8,0.9676783513378517,1,14
0.00030003572029538056,24,0.9417704926674437,15,0.9620458077317351,2,12
0.0002078675254771474,24,0.9414219602692179,9,0.9618515205410746,1,0
0.0005093495648571876,24,0.9234237172937452,3,0.9500471438932343,1,2
0.0006860916834799266,24,0.888378023553597,13,0.9272055832206201,2,5
0.0013953624607155547,24,0.8869496026280346,6,0.926028864846972,1,8
0.0010480808310760067,24,0.886341594183606,11,0.9257552079284674,2,11
0.0009855580918461657,24,0.858926598154629,17,0.9079573434683628,2,4
0.0009767978150211928,24,0.8481020827986463,0,0.9009244745838627,1,9
0.0014039192669019105,24,0.8231704902072039,10,0.8845694468912669,2,19
0.0010540564823366284,24,0.8229592687511831,4,0.8845546049194511,1,20
0.001115507429154647,24,0.8049937875871456,16,0.8728555343314405,2,18
0.0016956897771641768,24,0.7730792536276407,1,0.8519080234359591,1,6
0.0013670341528250192,24,0.7324178411371487,14,0.8255931347856579,2,15
0.0029344892657273166,24,0.670567427220563,12,0.7848417564503614,2,1
0.004524628540879785,24,0.6376750974321359,18,0.7629051933415805,2,17
3.269229649751327e-05,25,0.9843291018527527,5,0.9898024739005151,1,13
0.00031161531009942656,25,0.9813075741771664,2,0.9877408578566234,1,7
0.00012928068462805242,25,0.9793248286336176,3,0.9865158903722316,1,2
0.0001219505466428066,25,0.9748122056282679,7,0.9835852509670491,1,3
0.00045448706225502985,25,0.959003878853301,6,0.9731934507828564,1,8
0.00029972058432091594,25,0.9401592029136476,15,0.9609985796893586,2,12
0.00038086232101931187,25,0.9290497309987891,9,0.9537490233368562,1,0
0.0005048076239953752,25,0.9248409245250613,8,0.9509699182728915,1,14
0.0005627798722674195,25,0.9170509773151779,13,0.945886162299572,2,5
0.00038025466894456934,25,0.8934423126332984,10,0.9306044140775134,2,19
0.000694210973678724,25,0.888195232407976,0,0.9270839272243969,1,9
0.0010589763590867656,25,0.8840792467298952,11,0.9242808686487516,2,11
0.0007738381258109136,25,0.8603845300559645,4,0.908979101192343,1,20
0.0009792551558987473,25,0.8511109421080733,17,0.9028793730656831,2,4
0.0008839666089624444,25,0.8328997914704542,16,0.8910754761426585,2,18
0.0011225794408244133,25,0.7815187601092866,14,0.8575942912667478,2,15
0.0018225189788127147,25,0.7694929807308878,1,0.8495325558324927,1,6
0.0027853186632714262,25,0.7362919928826064,18,0.8276149338415492,2,17
0.0030112078700179116,25,0.6816728092776753,12,0.7920334032759826,2,1
0.00024207204917658655,26,0.9769260412403477,8,0.9849172015890142,1,14
0.00012030392261962525,26,0.9746432820327546,2,0.9834760269483735,1,7
0.00014557148554859012,26,0.9742905804443052,9,0.9832379272688563,1,0
0.00022321720705091637,26,0.9584663292139497,5,0.9729249879665994,1,13
0.0005110848014257774,26,0.9378676434990821,7,0.9594350885939044,1,3
0.0003989089220304272,26,0.9290227461163977,4,0.9537251668529478,1,20
0.0003132002976711757,26,0.9276126636625454,6,0.9528386112764695,1,8
0.0005359113038653675,26,0.9187288898573552,13,0.946986209450928,2,5
0.0005243315517177269,26,0.8947509395843517,15,0.9314045946867274,2,12
0.000978988263029157,26,0.8866177393601794,10,0.9259588846920563,2,19
0.0011253153633103722,26,0.8791883334107602,11,0.9210785563398354,2,11
0.0017824991181523623,26,0.8581654157168304,3,0.9071836455245863,1,2
0.0007447878218404767,26,0.8511374343457118,16,0.9029786565870686,2,18
0.0012565714583266535,26,0.8277665958908942,1,0.8876084873186669,1,6
0.0013795879665405078,26,0.8265732503811498,12,0.8867897569594583,2,1
0.0010485490300029523,26,0.8231946178314232,0,0.884709509429924,1,9
0.0016445000278181216,26,0.7783078751794963,17,0.8553245438569363,2,4
0.0014947918516058426,26,0.7128351589191136,14,0.8128196761493618,2,15
0.0043055949959059404,26,0.6441839200458445,18,0.7672125897812319,2,17
6.381099653216804e-05,27,0.9962974022153308,2,0.9975709775911787,1,7
9.526832163013707e-05,27,0.9855344516826651,8,0.9905640496811619,1,14
0.00014772213231860129,27,0.9744606722956058,7,0.9833477342458323,1,3
0.0003583810341479106,27,0.9219712497005045,5,0.949155878943376,1,13
0.00046770226377508735,27,0.9183356949842238,13,0.9467545059474243,2,5
0.0009570470932971273,27,0.9038626268359654,3,0.9371757409607235,1,2
0.0005935362991884739,27,0.9016026530446012,9,0.9358339867742749,1,0
0.0005963659480430725,27,0.8962137139636637,0,0.9323301859945663,1,9
0.000966745499641001,27,0.8826010626147651,12,0.9233523297747229,2,1
0.0006482229295631035,27,0.8736263415024805,6,0.9176302439512651,1,8
0.0006174260790869835,27,0.8734955442480351,16,0.9175560046335425,2,18
0.0006710165113960633,27,0.86269167708766,15,0.9105147343279903,2,12
0.0011950221312902818,27,0.8441788232185522,11,0.8982979773461073,2,11
0.0010938762274593195,27,0.8425829975491131,1,0.8972960917273127,1,6
0.0012784047236827781,27,0.822815659801685,4,0.8843827372178064,1,20
0.0011729942700787139,27,0.8189981759990136,17,0.8819382664048313,2,4
0.0018284308831551738,27,0.8007058987617618,10,0.8698188833860407,2,19
0.000998303146316142,27,0.7871816215858152,14,0.8613186479295691,2,15
0.004900516302414832,27,0.5843682620280218,18,0.7281241896123689,2,17
0.00015558004933002612,28,0.9882312231192687,2,0.9922958420102592,1,7
6.488383741303889e-05,28,0.9802672834143883,8,0.9871510248762578,1,14
0.0003279387961970187,28,0.941214186159015,5,0.9616744424246908,1,13
0.00029669531143477454,28,0.9359144746687564,15,0.9582405651756896,2,12
0.0006105078068013428,28,0.9322928837182215,3,0.9557766966844635,1,2
0.0004326889984016766,28,0.922708993361099,7,0.9496094045352736,1,3
0.0005404071932608332,28,0.9080189825198,0,0.9400231961202288,1,9
0.000694725494644674,28,0.8839911963206916,9,0.9243511236853239,1,0
0.0010934377915247247,28,0.8836286037599256,11,0.9239758892169179,2,11
0.0008304308323302273,28,0.8809214278656902,1,0.9223082773213831,1,6
0.0006821527408431438,28,0.8794213081739448,6,0.9213850968537691,1,8
0.0010103559676985674,28,0.8509789463440532,13,0.9027826905349401,2,5
0.0011941164704903093,28,0.8379704507947116,17,0.894262852251891,2,4
0.0014198333765683487,28,0.8360755615528851,12,0.8929521733275764,2,1
0.0011693114515197434,28,0.8336834548571534,4,0.8914849866491178,1,20
0.000896874007027062,28,0.8305830836067699,16,0.889565098441941,2,18
0.0023259092349978082,28,0.7670245315540348,10,0.8477518772778734,2,19
0.0017611089425805455,28,0.6669313772809072,14,0.7828890071026866,2,15
0.0029452262381606423,28,0.6622485388363176,18,0.7794307210602502,2,17
0.00024629190034663047,29,0.9849248725076967,2,0.9901149649648815,1,7
0.00022940716538509738,29,0.966544027974469,8,0.9781733256755201,1,14
0.00016678868402031664,29,0.9629888056788192,15,0.9758843476518253,2,12
0.00020089908902076248,29,0.955736094488156,5,0.9711581467361441,1,13
0.0003006618524826464,29,0.9412863943246471,6,0.9617309246626516,1,8
0.00029138418662155155,29,0.9276694510914841,7,0.9528831587441471,1,3
0.0011414426842311061,29,0.9127244309491852,3,0.9428713751774895,1,2
0.0008793319699080919,29,0.8993115271200651,11,0.9342447264385745,2,11
0.00039330184484417306,29,0.894972221100986,16,0.9315942880699454,2,18
0.0007979956644115183,29,0.8854429690441394,13,0.9252586313961466,2,5
0.0007190999784022511,29,0.8775592658082014,0,0.9201618377828902,1,9
0.0007627450256454761,29,0.8708798514601417,9,0.9158049426901161,1,0
0.0011208659582975056,29,0.8506338662096784,1,0.9025197099508868,1,6
0.001724310952899445,29,0.8156008977935,17,0.8795370747322602,2,4
0.0014651117627172603,29,0.784124765937739,4,0.8591683087425794,1,20
0.0029238832504603347,29,0.7618235273636494,12,0.844161933648711,2,1
0.0024267406251714187,29,0.7433970370760085,10,0.8323587148805955,2,19
0.0012947993703893547,29,0.7322011646593964,14,0.8254775772489714,2,15
0.0055950200357092255,29,0.45884052829006383,18,0.6462880863760432,2,17
0.00022151017768189555,30,0.9841390213351664,2,0.9896128353056695,1,7
0.00018135320432723567,30,0.9722220035327482,16,0.9818808286747718,2,18
0.00022450127724136493,30,0.9662001664615663,5,0.9779515327529835,1,13
0.0002547245407403514,30,0.962447302361437,8,0.975501592945675,1,14
0.0002217908968142962,30,0.9517372755337271,7,0.9685516022830376,1,3
0.0005542136501525745,30,0.9460406468355042,6,0.9647324456655244,1,8
0.00029464553415156717,30,0.9351050882740529,15,0.9577151814411814,2,12
0.0005242678047995644,30,0.9227527479635376,3,0.9496057924446196,1,2
0.0008494557158426514,30,0.8859159382824696,0,0.9255480503830604,1,9
0.0004905711189214291,30,0.8849432236244171,12,0.9250413954642487,2,1
0.0007164918203252748,30,0.884003496961719,17,0.9243515008880034,2,4
0.0007827786040259385,30,0.8759181262248604,9,0.9190728095347502,1,0
0.0012767953575145668,30,0.8590784978307253,11,0.9079541452148414,2,11
0.0010974187811525198,30,0.8498964819771877,1,0.9020486167117687,1,6
0.0012573550367434556,30,0.8224081306948489,13,0.8841252106887916,2,5
0.0013492020077024252,30,0.7806684659061476,4,0.8569622821363001,1,20
0.002323408927182205,30,0.66101915692453,14,0.7788492588764306,2,15
0.0032982880573728638,30,0.6555422191291613,18,0.7749480416138743,2,17
0.0037141603968936935,30,0.6000771354377673,10,0.7387501818956359,2,19
0.000241814139319233,31,0.983580166816512,2,0.9892424734819711,1,7
0.00016877034463693908,31,0.9661705194549233,3,0.9779517680250771,1,2
0.00021595275057833586,31,0.9596813179507608,5,0.9737172732052921,1,13
0.00036954613369757146,31,0.9476967562030304,16,0.9658735503851756,2,18
0.00016960798347075685,31,0.9458068627843648,8,0.9647150980156223,1,14
0.0002737670926473256,31,0.9421380298668609,15,0.9622939009310331,2,12
0.00042126412204332377,31,0.9227725552173645,7,0.9496547184485717,1,3
0.0005163692477749476,31,0.9155875696933392,6,0.9449511910639492,1,8
0.0006376654009163879,31,0.8889116399987309,0,0.9275693831088543,1,9
0.0010673348896295329,31,0.8606530559845169,12,0.9090509191785656,2,1
0.0008595638233048682,31,0.8546493422382728,17,0.9052212251167207,2,4
0.00035558802083116936,31,0.8532447276080335,9,0.9044846171379308,1,0
0.0010612687588721645,31,0.8364617976256805,13,0.893328724391087,2,5
0.0014507177302419804,31,0.8364242782909632,11,0.8931680296835415,2,11
0.001348032592675692,31,0.8159841789353375,10,0.8799179049005329,2,19
0.001644410955299195,31,0.8116061645295125,1,0.8769684631098285,1,6
0.0010610208060886158,31,0.7987350359343385,14,0.868806416075189,2,15
0.00292367566711732,31,0.7329337858150833,18,0.8253836742963131,2,17
0.0021746372570528804,31,0.673455947624141,4,0.7869852429157231,1,20
8.811028814816041e-05,32,0.9803483968068905,5,0.987195619323627,1,13
0.000373777024232051,32,0.9786856471245495,2,0.986014848672476,1,7
0.00022085962631226904,32,0.9706925464906871,15,0.9808728543497374,2,12
0.0002347445898606523,32,0.9565936200735723,8,0.9717036924413707,1,14
0.0002666984360785154,32,0.9533095030687389,0,0.9695578325420529,1,9
0.0003718325808845001,32,0.9446610275693612,13,0.9638995265167752,2,5
0.0002629973538651479,32,0.93690744683251,9,0.9588977913672787,1,0
0.00046398551540483696,32,0.930228254475004,16,0.954485970478361,2,18
0.00043493553612158924,32,0.9280961504471651,3,0.9531102703530148,1,2
0.00030237939359942023,32,0.9096639618811825,12,0.9411757424350087,2,1
0.0004905132163726737,32,0.9095912501764281,7,0.9410626329889478,1,3
0.0005538113086105218,32,0.902227665183613,6,0.9362541484113347,1,8
0.0012795273837542544,32,0.8540463825164113,11,0.9046823140513534,2,11
0.0008831173896188756,32,0.8330296502360848,10,0.8911601815670884,2,19
0.001112916100696982,32,0.8311230834665035,17,0.8898404836179834,2,4
0.0016107723884279414,32,0.7802113667738728,1,0.8565736180670676,1,6
0.0017200442385450815,32,0.6951998069901997,4,0.801277859060139,1,20
0.0040069650358538255,32,0.6869308014612286,18,0.7951025831872498,2,17
0.001916488429928025,32,0.6794850748969191,14,0.7909945277325225,2,15
0.00033682675625917706,33,0.9801629928593489,2,0.9869880559938861,1,7
8.634371250148844e-05,33,0.9759036070808783,5,0.9843071243031954,1,13
0.0002575097074500182,33,0.9597463222470171,8,0.9737449810629536,1,14
0.0003338686936212172,33,0.9527833945398861,12,0.9691923524081586,2,1
0.0005197255392505628,33,0.9366821060483225,6,0.9586614649926719,1,8
0.0003665021912980463,33,0.92882159237903,7,0.9536057592794152,1,3
0.00022907820314782248,33,0.9282326985844276,15,0.9532710767087762,2,12
0.0004624196032054581,33,0.9207533064470884,3,0.9483278023294857,1,2
0.00034191368456820036,33,0.9049554175589155,13,0.9381013516236962,2,5
0.00022932834756989902,33,0.9024418365425134,16,0.9365069288309843,2,18
0.000524628694610452,33,0.890114035306389,0,0.9283905029060392,1,9
0.0006125759018534788,33,0.881657815096106,4,0.9228631782468202,1,20
0.001174306114552479,33,0.8500171426501456,10,0.9021001355825014,2,19
0.0011945815307744252,33,0.8208127121928344,14,0.8831101593895714,2,15
0.0016835444199328057,33,0.8191630073809613,11,0.8818667142506484,2,11
0.0012363793784832895,33,0.8132276849286179,17,0.8781652624211325,2,4
0.0015326368492433165,33,0.8101522692144504,1,0.8760625520921577,1,6
0.002872431586781591,33,0.7440740730593294,18,0.8326427964331905,2,17
0.06919285223088048,33,0.0,9,0.3257825017191918,1,16
0.00028372219127159305,34,0.9836512051938769,2,0.989273980609075,1,7
8.41994918320985e-05,34,0.9769593035506918,5,0.9849940774858085,1,13
8.885886799168452e-05,34,0.9754673537967757,15,0.9840226793641071,2,12
0.000358044387647156,34,0.9525985179274318,8,0.9690637211171541,1,14
0.0003463495068336488,34,0.9489677528586341,7,0.9667078170307204,1,3
0.00034209537410786984,34,0.9376516819902451,12,0.9593538599127216,2,1
0.00045897970477860276,34,0.9351244830942912,9,0.9576702711146168,1,16
0.0004665580661200552,34,0.9282020535705393,6,0.9531680394977085,1,8
0.000563017597404506,34,0.898044934028403,0,0.9335321509593704,1,9
0.00012736360970483148,34,0.8907278775944204,13,0.9289285431729766,2,5
0.000746380196045782,34,0.8837571601877459,16,0.9241809210534188,2,18
0.0012487129460553815,34,0.8578057062392939,11,0.9071366595244217,2,11
0.0007813813127068603,34,0.8324950815994314,4,0.8908483195801831,1,20
0.0014584697451151675,34,0.8222248032594848,3,0.8839356577078747,1,2
0.0011793594377374115,34,0.8030225518924174,14,0.8715518829268633,2,15
0.001949024467333538,34,0.8030354410939297,10,0.8712908781474875,2,19
0.0015080417946551534,34,0.7888156081412102,17,0.8622023306636573,2,4
0.0016694357874969053,34,0.778441853381304,1,0.8554029021722237,1,6
0.0031094950113763034,34,0.7634230154230738,18,0.8451366367710162,2,17
0.00031598546438084255,35,0.980594495631453,2,0.9872758272479111,1,7
0.00020837700026303058,35,0.9733371395062871,7,0.9825962087289946,1,3
0.00014626457094001267,35,0.9708884046454348,15,0.9810262704197036,2,12
0.0004649426932388423,35,0.9469806371217407,9,0.9653746841864979,1,16
0.0005655408497814848,35,0.9357524819602746,12,0.958041173976755,2,1
0.00023324694314282016,35,0.9329934357188246,5,0.9563640967871361,1,13
0.000616526154427355,35,0.9224746490813094,11,0.9493927377488015,2,11
0.0005892266720105933,35,0.9116492691769534,17,0.9423657956298159,2,4
0.0009915456483037277,35,0.9038044158559722,3,0.9371258293294756,1,2
0.000599338026344703,35,0.9035622065276006,8,0.9371056659337198,1,14
0.000780954781969206,35,0.8585700151456612,4,0.9077971756709906,1,20
0.0008633346862066657,35,0.8538616256733722,0,0.9047078895475196,1,9
0.0009980626613379465,35,0.8393353346476471,6,0.8952186455895023,1,8
0.0010144561175248292,35,0.814925653628537,14,0.8793466152174153,2,15
0.0011440894259690754,35,0.8137861180818852,16,0.8785605454541362,2,18
0.0017761975891827642,35,0.774480074976517,1,0.8527903795785221,1,6
0.0044796623955779,35,0.676308721064792,18,0.7880327868536625,2,17
0.003926356029661245,35,0.672533489035651,10,0.7857725432627918,2,19
0.18666115857005533,35,0.0,13,0.28466859450048065,2,21
0.00034670106188784466,36,0.9776885559645874,2,0.985376216005321,1,7
0.00020465822259784717,36,0.9632107292181887,5,0.9760153436139134,1,13
0.00019568407161556713,36,0.9576869497203905,15,0.9724280278931884,2,12
0.0004949786934014099,36,0.9577763665356863,11,0.9723813957055056,2,11
0.0002151565364184174,36,0.9223045734831151,7,0.9494226679762783,1,3
0.0005121254779819599,36,0.9100432908209171,0,0.9413488951163025,1,9
0.0008343271868306825,36,0.9086661220831074,12,0.9403409648386291,2,1
0.0007736076520210544,36,0.9074412113672118,9,0.9395660247104803,1,16
