distancia_normalizada,frame,iou_associacao,logical_id,score_associacao,tempo_segundos,time_predito,time_referencia,tracker_id,x1,x2,y1,y2
0.0011731627164408565,646,0.8543924299751585,0,0.9049444725330988,25.84,2,1,22,432.6405334472656,462.273681640625,930.897216796875,1038.9525146484375
0.0007541879895143211,646,0.8849600653402068,6,0.9249600766748044,25.84,2,1,25,1129.3819580078125,1160.7813720703125,577.0615844726562,638.8744506835938
0.00013302774459589273,646,0.9276189263063048,1,0.9529057423884895,25.84,1,1,26,70.36014556884766,100.33525085449219,679.2338256835938,770.5097045898438
0.08433996886014938,646,0.0,4,0.3204810108989477,25.84,1,1,27,1349.007568359375,1379.88671875,600.6594848632812,670.9784545898438
0.0006535560823976994,646,0.8767748301281495,3,0.919674894954458,25.84,1,1,11,964.49560546875,987.2021484375,513.9386596679688,581.031494140625
0.0009339962271042168,646,0.8431675300510248,16,0.8977319958536796,25.84,1,2,12,292.29638671875,316.2393493652344,578.2981567382812,653.1041259765625
0.00061418378027156,646,0.8807902351639278,7,0.9222986885334581,25.84,1,1,15,597.129638671875,619.2020874023438,430.6567687988281,488.5198059082031
0.07850953936576843,646,0.0,11,0.322521661221981,25.84,1,2,17,1201.3553466796875,1225.9783935546875,496.95770263671875,559.6881713867188
0.0005141370929777622,647,0.9280931420312931,2,0.9530805943377982,25.88,1,1,0,777.68798828125,809.6114501953125,879.90087890625,974.3109741210938
0.0014348328113555908,647,0.752661023943218,15,0.8387274740791173,25.88,2,2,1,337.0794372558594,362.33441162109375,622.365966796875,695.0298461914062
0.0004451843851711601,647,0.9016381395429219,10,0.9359089761680894,25.88,1,2,3,1218.96630859375,1254.254150390625,724.844482421875,804.4537963867188
0.000781869632191956,647,0.9165370824997342,12,0.94547544925356,25.88,2,2,7,1438.321533203125,1468.746826171875,548.8336181640625,611.6134033203125
0.000994566478766501,647,0.8281930677780227,16,0.8879773957881465,25.88,1,2,12,294.0641784667969,318.53594970703125,577.6331176757812,652.131591796875
0.0005382684175856411,647,0.8940341466016481,9,0.9309338013449163,25.88,1,2,13,676.1140747070312,698.7361450195312,654.7118530273438,734.7434692382812
0.0005887617589905858,647,0.9087882735934896,14,0.9405063112201215,25.88,2,2,14,937.0888061523438,967.5350341796875,562.0398559570312,635.6220703125
0.00021687246044166386,647,0.9645182166856019,13,0.9768609354844866,25.88,2,2,16,1255.4268798828125,1283.6634521484375,528.13916015625,595.45361328125
0.0009487889474257827,647,0.9207924285022528,8,0.9481830023948653,25.88,1,2,20,1400.3118896484375,1427.682373046875,656.2674560546875,722.7495727539062
0.0011951708002015948,647,0.8362747452835891,0,0.8931602746542624,25.88,2,1,22,434.47210693359375,465.3343505859375,929.8353881835938,1038.066650390625
0.0008553700754418969,647,0.879265890487502,6,0.9212234492904716,25.88,2,1,25,1128.6614990234375,1158.7225341796875,574.7971801757812,638.5936889648438
0.0002199708396801725,647,0.9673349082205625,1,0.9786907005494776,25.88,1,1,26,71.00167846679688,100.5150146484375,679.1351928710938,770.0938110351562
0.0014573459047824144,647,0.8305388747677991,5,0.8893401975323956,25.88,2,1,4,1075.41357421875,1107.0126953125,651.3402099609375,733.1923828125
0.0005492026102729142,647,0.8990452466928258,3,0.9341871894367413,25.88,1,1,11,965.7171020507812,987.8763427734375,513.7124633789062,579.7540283203125
0.0008110649068839848,647,0.8502211577056755,7,0.9023598797912797,25.88,1,1,15,597.9750366210938,621.8939819335938,430.41229248046875,488.2571716308594
0.0007641371921636164,647,0.8659709675851567,11,0.9126136809130947,25.88,1,2,17,1202.5406494140625,1227.898681640625,497.9521179199219,559.9932861328125
0.15507346391677856,647,0.0,4,0.2957242876291275,25.88,2,1,21,1033.42919921875,1056.1417236328125,484.63751220703125,546.0403442382812
0.0004281319852452725,648,0.9366951442845683,2,0.9587019975901336,25.92,1,1,0,778.5126342773438,810.6727905273438,879.6005859375,974.6441040039062
0.002003889298066497,648,0.6912217336131399,15,0.7985927655942175,25.92,2,2,1,341.4375,366.4743957519531,620.8048706054688,694.1971435546875
0.000705294543877244,648,0.9037177568598892,10,0.937169688868571,25.92,1,2,3,1217.84423828125,1253.146728515625,727.4583740234375,804.0045776367188
0.0015783968847244978,648,0.8061876699304048,5,0.8734695465451097,25.92,2,1,4,1069.87646484375,1107.113525390625,647.319580078125,732.8763427734375
0.0007042379584163427,648,0.8905977816632002,12,0.9286420747956344,25.92,2,2,7,1440.0029296875,1470.1563720703125,548.511474609375,612.2073364257812
0.000483968760818243,648,0.9198853648860852,16,0.947756098109669,25.92,1,2,12,295.1634521484375,318.99755859375,576.845947265625,651.4661254882812
0.0008193255634978414,648,0.8508034165851848,9,0.9027354568331458,25.92,1,2,13,677.306396484375,701.1099853515625,655.3279418945312,734.6868896484375
0.00040581103530712426,648,0.9289427871536826,14,0.9536707777875362,25.92,2,2,14,937.2196655273438,965.6746826171875,561.9266967773438,635.2818603515625
0.0003461949236225337,648,0.9715676968988842,13,0.9813978347610068,25.92,2,2,16,1255.505126953125,1283.77294921875,528.2080078125,596.8984985351562
0.0007266677566803992,648,0.8996544919855877,8,0.9345210860757938,25.92,1,2,20,1398.57568359375,1427.80517578125,658.46533203125,723.3170776367188
0.0004822400806006044,648,0.9237264397404413,6,0.9502534018030767,25.92,2,1,25,1128.4400634765625,1156.836181640625,574.41748046875,638.7052001953125
0.0005132792284712195,648,0.9312332312628112,1,0.9551219525908624,25.92,1,1,26,71.1888198852539,101.85010528564453,679.2692260742188,768.287353515625
0.08589603006839752,648,0.0,11,0.31993638947606085,25.92,1,2,27,1352.980224609375,1387.314697265625,601.8294677734375,673.3897705078125
0.0005612309323623776,648,0.8901204297106832,3,0.9283818484856172,25.92,1,1,11,966.903076171875,989.11328125,513.7124633789062,580.2479248046875
0.0005431212484836578,648,0.9034545705161452,7,0.9370553783985252,25.92,1,1,15,599.0090942382812,623.2490234375,430.5040588378906,488.30108642578125
0.07803358137607574,648,0.0,4,0.32268824651837347,25.92,1,1,17,1203.1904296875,1229.09521484375,498.6265869140625,559.3643188476562
0.34441468119621277,648,0.0,0,0.22945486158132553,25.92,2,1,21,1035.490966796875,1056.9638671875,484.1164245605469,545.6092529296875
0.0007043646182864904,649,0.9064709771102528,2,0.938959607505264,25.96,1,1,0,780.0313720703125,811.7393798828125,878.21142578125,974.316650390625
0.001201351173222065,649,0.7989273162941899,15,0.8688822826805956,25.96,2,2,1,344.4216613769531,368.3340759277344,619.1189575195312,693.7493896484375
0.0006936599966138601,649,0.8345253247215978,10,0.8921986800702237,25.96,1,2,3,1214.8768310546875,1255.6240234375,728.451904296875,806.027587890625
0.0010560419177636504,649,0.8652271669139695,12,0.912028043822863,25.96,2,2,7,1442.3975830078125,1470.3214111328125,549.4833374023438,615.1206665039062
0.0009540619212202728,649,0.8383770434639539,9,0.8946111565791429,25.96,1,2,13,678.4368896484375,704.182861328125,655.5950317382812,734.3992309570312
0.0001441046188119799,649,0.9665829159742713,14,0.9782284587666921,25.96,2,2,14,937.17578125,965.103759765625,561.54736328125,635.8197631835938
0.00043579385965131223,649,0.9184352366770716,7,0.9468303759892186,25.96,1,1,15,600.3727416992188,623.7744140625,430.382568359375,488.0797424316406
0.0013056261232122779,649,0.8451729570715142,8,0.8989054529533599,25.96,1,2,20,1396.44921875,1428.3153076171875,662.6546630859375,724.6484375
0.1798132210969925,649,0.0,16,0.2870653726160526,25.96,2,2,22,437.34716796875,470.5978088378906,928.469970703125,1035.579345703125
0.0004271660291124135,649,0.9471440440355137,6,0.9654941205128945,25.96,2,1,25,1128.88720703125,1156.563720703125,573.3009033203125,637.9479370117188
0.00028455129358917475,649,0.9745154776766005,1,0.9833354675370342,25.96,1,1,26,71.17813110351562,102.1952133178711,679.3033447265625,767.0451049804688
0.0013696899404749274,649,0.8234472836388101,11,0.8847613428860603,25.96,1,2,27,1356.2208251953125,1389.2291259765625,603.4583129882812,674.898193359375
0.0007012462592683733,649,0.9448358280982512,5,0.9638978520731194,25.96,2,1,4,1069.53564453125,1107.5595703125,649.4424438476562,733.84130859375
0.0003885254845954478,649,0.9058554322690772,3,0.9386700470552918,25.96,1,1,11,967.9114379882812,989.812744140625,513.0181274414062,581.0593872070312
0.3380430340766907,649,0.0,0,0.23168493807315824,25.96,1,1,12,296.3526916503906,320.1147155761719,577.2031860351562,651.6171264648438
0.0004030488489661366,649,0.9392954169095743,13,0.9604009538940852,25.96,2,2,16,1254.9217529296875,1283.0809326171875,528.2385864257812,598.1034545898438
0.0007837251177988946,649,0.8673090156519311,4,0.9134765563825256,25.96,1,1,17,1205.3258056640625,1230.3697509765625,498.7668762207031,559.7675170898438
0.00021493503300007433,650,0.9689922168867094,2,0.9797697137148111,26.0,1,1,0,780.6627197265625,812.0247802734375,878.0345458984375,974.2562255859375
0.0011284566717222333,650,0.8090859279391069,15,0.8755108933253166,26.0,2,2,1,346.2996826171875,371.3337097167969,618.2711791992188,693.6346435546875
0.0019638959784060717,650,0.8389966227580012,10,0.8946604412002587,26.0,1,2,3,1212.0380859375,1255.2547607421875,730.841552734375,811.673828125
0.0022204709239304066,650,0.7952853152971006,5,0.8661582901197398,26.0,2,1,4,1067.2974853515625,1110.1439208984375,640.7503662109375,732.7564697265625
0.0006943686166778207,650,0.903399413223361,12,0.9369665895793475,26.0,2,2,7,1443.8516845703125,1470.622802734375,551.0476684570312,616.0616455078125
0.0005847645225003362,650,0.915687099514284,0,0.9449919471014094,26.0,1,1,12,297.2911376953125,320.5855712890625,576.1411743164062,650.5223999023438
0.00036502903094515204,650,0.9107620585955529,9,0.9418675779262786,26.0,1,2,13,678.0501708984375,706.12939453125,655.525146484375,734.86083984375
0.00017521687550470233,650,0.9686284481019666,14,0.9795471653598515,26.0,2,2,14,936.6707763671875,964.8367919921875,561.3843994140625,635.9835205078125
0.00016715319361537695,650,0.9669227247314408,7,0.9784412674576711,26.0,1,1,15,600.5031127929688,624.3193969726562,430.2001647949219,487.9682922363281
0.0015392960049211979,650,0.8539754234362568,8,0.9045452716318445,26.0,1,2,20,1395.9920654296875,1429.591796875,664.7357177734375,729.299560546875
0.0007402181508950889,650,0.8845650139408371,6,0.9247081827087308,26.0,2,1,25,1126.3741455078125,1156.1846923828125,574.3950805664062,638.3609008789062
0.00023977423552423716,650,0.959205606265311,1,0.9733997230900187,26.0,1,1,26,70.89500427246094,102.88062286376953,679.1119384765625,766.2595825195312
0.000837811385281384,650,0.8874210318115476,11,0.9265304366926574,26.0,1,2,27,1357.532958984375,1390.9476318359375,604.0277709960938,676.4361572265625
9.030099317897111e-05,650,0.9750567660563937,3,0.9837552925890432,26.0,1,1,11,967.6917724609375,989.8905639648438,513.6072998046875,580.8418579101562
0.00020261395548004657,650,0.938629910105152,13,0.9600385266839307,26.0,2,2,16,1255.5147705078125,1282.2626953125,527.6494140625,597.8287963867188
0.00028451308025978506,650,0.9479803115573189,4,0.9660876229341664,26.0,1,1,17,1205.5311279296875,1231.0015869140625,498.60369873046875,560.8637084960938
0.3434111475944519,650,0.0,16,0.22980609834194182,26.0,2,2,21,1037.8125,1060.82666015625,483.53448486328125,547.0087280273438
0.00022549576533492655,651,0.9584008243373259,2,0.9728816123013946,26.04,1,1,0,780.971435546875,812.5184936523438,879.1498413085938,973.7266845703125
0.0017416817136108875,651,0.7313605006173555,15,0.8247747368015172,26.04,2,2,1,349.2545471191406,375.49017333984375,617.2452392578125,691.7774658203125
0.0012653974117711186,651,0.8572795054349943,10,0.9067887894386264,26.04,1,2,3,1207.8406982421875,1255.8380126953125,734.4789428710938,812.2813720703125
0.0009680466027930379,651,0.9173831633515912,12,0.9459602398675567,26.04,2,2,7,1443.9619140625,1471.111572265625,552.8086547851562,618.5234985351562
0.00029791146516799927,651,0.9561811372915547,0,0.9714134702267018,26.04,1,1,12,297.7989501953125,320.77825927734375,575.1240234375,650.4295654296875
0.0005085195880383253,651,0.9205252946087245,9,0.9481634596398575,26.04,1,2,13,678.568603515625,707.7333984375,656.1658935546875,734.9375610351562
0.0010280427522957325,651,0.8599717296176834,14,0.9086218092881907,26.04,2,2,14,934.2716674804688,964.050537109375,564.1402587890625,636.44775390625
0.0002870041353162378,651,0.923521314595867,7,0.9501884030399528,26.04,1,1,15,601.9520874023438,624.0829467773438,430.5097961425781,488.0174560546875
0.00045470063923858106,651,0.9423998296009266,13,0.9624007440168688,26.04,2,2,16,1255.6827392578125,1281.5965576171875,529.12109375,598.2976684570312
0.001025069272145629,651,0.9157302691303661,8,0.944865900689487,26.04,1,2,20,1396.2012939453125,1430.0225830078125,667.3866577148438,731.1193237304688
0.0011395701440051198,651,0.8361265651637365,6,0.893083417806027,26.04,2,1,25,1122.720947265625,1154.9500732421875,574.26123046875,639.6417846679688
0.00011450402234913781,651,0.9580371766421092,1,0.9726840884095488,26.04,1,1,26,70.21037292480469,103.41378021240234,678.637939453125,766.2525024414062
0.0010424612555652857,651,0.8635359911883062,11,0.9109335328329511,26.04,1,2,27,1359.318603515625,1392.896728515625,605.6092529296875,677.5276489257812
0.0003020873700734228,651,0.8400343099469662,5,0.8959165708860023,26.04,2,1,4,1063.81640625,1114.2198486328125,641.413330078125,733.2841186523438
0.0003347477177157998,651,0.9346308102302264,3,0.9573928649484467,26.04,1,1,11,968.6561889648438,990.145751953125,513.6455688476562,581.6326904296875
0.0006438777782022953,651,0.8820149373698492,4,0.9230843520680311,26.04,1,1,17,1207.42822265625,1231.9241943359375,498.02471923828125,561.1327514648438
0.0005352785810828209,651,0.897757288312536,16,0.9333548898997693,26.04,2,2,21,1038.7694091796875,1062.0958251953125,483.255615234375,546.5089111328125
0.0002798092900775373,652,0.9598107850189163,2,0.9737790770107684,26.08,1,1,0,781.270751953125,813.451904296875,879.0472412109375,973.8464965820312
0.0016454504802823067,652,0.761030118609378,15,0.8440936694279969,26.08,2,2,1,350.87603759765625,380.38653564453125,615.7149047851562,690.1338500976562
0.0006417632102966309,652,0.9421716561844584,10,0.9621869593962942,26.08,1,2,3,1208.3111572265625,1258.19140625,734.3421630859375,812.2723999023438
0.00311111262999475,652,0.7255259089725767,5,0.8205029514116766,26.08,2,1,4,1058.6689453125,1108.3634033203125,650.2758178710938,732.5945434570312
0.00043871140223927796,652,0.9127419863630846,12,0.9431287421452212,26.08,2,2,7,1444.92919921875,1472.0692138671875,552.1956787109375,619.310302734375
0.00045888067688792944,652,0.9284789842547364,0,0.9533507315286679,26.08,1,1,12,298.28131103515625,321.5327453613281,574.3032836914062,649.6510620117188
0.0004010862612631172,652,0.9408986394991768,9,0.961443735483023,26.08,1,2,13,679.384033203125,708.6849975585938,656.1800537109375,734.9147338867188
0.00017964380094781518,652,0.9611283714882904,14,0.9746705661370572,26.08,2,2,14,933.8798217773438,963.651123046875,563.66748046875,636.9390869140625
0.0002039754472207278,652,0.9554166380406376,7,0.9709494233198872,26.08,1,1,15,602.412841796875,624.2411499023438,430.6847839355469,487.19091796875
0.0003266138955950737,652,0.9435842793040061,13,0.9632154666841457,26.08,2,2,16,1255.5369873046875,1280.5682373046875,529.8599243164062,598.3907470703125
0.0009906721534207463,652,0.8763768206460437,8,0.9192981981662312,26.08,1,2,20,1393.8392333984375,1430.26171875,668.8350219726562,733.4846801757812
0.0008552351500838995,652,0.8786848230111425,6,0.9208458026547133,26.08,2,1,25,1120.515380859375,1153.6697998046875,575.7559204101562,639.5778198242188
0.0001281102013308555,652,0.9142786317964996,1,0.9442362720972589,26.08,1,1,26,68.93903350830078,105.06763458251953,678.2025146484375,766.2727661132812
0.000823556212708354,652,0.903138665712896,11,0.9367518880389345,26.08,1,2,27,1360.5391845703125,1393.740478515625,606.7572631835938,679.3635864257812
0.0007740764413028955,652,0.8685151496762461,3,0.914263920535104,26.08,1,1,11,970.0551147460938,990.989501953125,514.0327758789062,583.8148193359375
0.0007346951169893146,652,0.8725901735618906,4,0.9169264695242826,26.08,1,1,17,1207.8424072265625,1234.7142333984375,497.8882141113281,561.7290649414062
0.00046789480256848037,652,0.9129420104615865,16,0.9432485436191322,26.08,2,2,21,1039.468505859375,1063.14501953125,482.8042907714844,545.8679809570312
0.0003420966677367687,653,0.9478585543221156,2,0.9659883264756672,26.12,1,1,0,782.1434326171875,814.0294189453125,878.4375,974.045654296875
0.000798427383415401,653,0.8748684379154423,15,0.918385035060842,26.12,2,2,1,353.0135192871094,381.7581787109375,615.31201171875,690.7821044921875
0.0004776018613483757,653,0.922991750030684,12,0.9497774768684727,26.12,2,2,7,1445.1624755859375,1473.622314453125,553.224853515625,619.3936157226562
0.00034263069392181933,653,0.9511274504436106,9,0.9681129220454743,26.12,1,2,13,680.206787109375,708.9201049804688,657.1890869140625,734.9826049804688
9.089156083064154e-05,653,0.9727226574466724,14,0.9822379152940464,26.12,2,2,14,934.2958374023438,963.4530029296875,564.084228515625,636.8583984375
0.0003551016852725297,653,0.9365290162326368,13,0.9586195749613686,26.12,2,2,16,1254.467041015625,1280.169921875,530.0726928710938,598.71826171875
0.0016061071073636413,653,0.8600474661880363,8,0.9084687155346464,26.12,1,2,20,1392.825927734375,1429.512451171875,671.4609985351562,737.7118530273438
0.0008811112493276596,653,0.8886229722730532,6,0.9272965430402199,26.12,2,1,25,1117.60693359375,1152.708251953125,575.8907470703125,639.749755859375
0.0001631252671359107,653,0.9319222305105548,1,0.955692355988363,26.12,1,1,26,67.35884857177734,105.93246459960938,678.0155029296875,766.5291748046875
0.0007898519397713244,653,0.8915980893669485,11,0.9292623099095965,26.12,1,2,27,1362.240234375,1395.2376708984375,607.4778442382812,680.0145263671875
0.0031901574693620205,653,0.6974707907353392,10,0.8022394588636939,26.12,1,2,3,1191.6866455078125,1261.049560546875,736.0118408203125,813.4387817382812
0.005844463594257832,653,0.585026106399534,5,0.7282214069017068,26.12,2,1,4,1057.2506103515625,1099.1436767578125,669.8045654296875,736.5152587890625
0.0001572358887642622,653,0.9472130884347156,3,0.9656334749214976,26.12,1,1,11,970.5437622070312,991.1900024414062,514.7318725585938,583.0446166992188
0.0004031361604575068,653,0.9393318509480075,0,0.9604246054600448,26.12,1,1,12,299.0653381347656,321.7445983886719,573.7534790039062,648.730224609375
0.00025022815680131316,653,0.9701352792457293,7,0.9805003516548436,26.12,1,1,15,602.5586547851562,624.344970703125,430.0792236328125,486.7226257324219
0.00044784072088077664,653,0.9307908964133548,4,0.9548573384163723,26.12,1,1,17,1208.4783935546875,1235.406982421875,498.6478576660156,562.4281616210938
0.0005940053379163146,653,0.8916167360551124,16,0.9293429765675524,26.12,2,2,21,1040.0596923828125,1064.9224853515625,481.7931823730469,545.7661743164062
0.00023941219842527062,654,0.9643964889132709,2,0.9767739235241772,26.16,1,1,0,782.6539306640625,814.5612182617188,878.5296020507812,973.7911376953125
0.0015124506317079067,654,0.7675838858917827,15,0.848400168108561,26.16,2,2,1,357.1767578125,383.3060302734375,615.7398071289062,686.921142578125
0.0016190725145861506,654,0.869678263205029,10,0.9147241957031637,26.16,1,2,3,1196.3594970703125,1263.2633056640625,738.4478759765625,812.8630981445312
0.0013579943915829062,654,0.838377079395007,5,0.8944698035697005,26.16,2,1,4,1057.0804443359375,1094.2022705078125,672.5748291015625,736.8544921875
0.0005071384366601706,654,0.9373961787772204,12,0.9591300177523623,26.16,2,2,7,1446.0701904296875,1473.5963134765625,555.0470581054688,619.624267578125
0.0007079093484207988,654,0.9174333026863676,14,0.9460838784741916,26.16,2,2,14,933.5028076171875,962.8110961914062,565.28076171875,638.4310913085938
0.00040492648258805275,654,0.9340175909694359,7,0.9569697098612275,26.16,1,1,15,602.9586181640625,624.860595703125,428.92620849609375,486.34454345703125
0.00028152531012892723,654,0.9475819975999633,13,0.9658297645814311,26.16,2,2,16,1254.196044921875,1279.2099609375,530.1795043945312,598.4591064453125
0.0008545101736672223,654,0.8772425650610486,8,0.919908588728898,26.16,1,2,20,1392.6412353515625,1426.4111328125,673.6087646484375,737.4013061523438
0.036599379032850266,654,0.0,6,0.3371902173385024,26.16,1,1,24,1093.000244140625,1125.33544921875,645.650390625,722.632568359375
0.05289724841713905,654,0.0,4,0.3314859630540013,26.16,2,1,25,1118.641845703125,1151.5496826171875,576.4769897460938,639.9866943359375
0.0001200004480779171,654,0.9477523892416488,1,0.9659970528502444,26.16,1,1,26,66.04855346679688,106.7142562866211,678.0621337890625,766.4969482421875
0.0005306798848323524,654,0.9273175130058305,11,0.9525706454940985,26.16,1,2,27,1364.02294921875,1395.7855224609375,607.5113525390625,679.7938842773438
8.105810411507264e-05,654,0.9524338653115207,3,0.9690536421160483,26.16,1,1,11,970.081787109375,991.3119506835938,515.5106811523438,582.3751831054688
0.00012967613292858005,654,0.9675962130335648,0,0.9788921518252921,26.16,1,1,12,299.3882141113281,321.9929504394531,573.4537353515625,649.0191040039062
0.0008636732818558812,654,0.8827760282329048,9,0.9235021327027386,26.16,1,2,13,680.4403076171875,711.4366455078125,658.1906127929688,736.6110229492188
0.07787247747182846,654,0.0,16,0.32274463288486,26.16,1,2,17,1209.90234375,1236.293701171875,500.80224609375,562.6038208007812
0.0002002967376029119,655,0.9687994459957053,2,0.9796495360390474,26.2,1,1,0,783.189697265625,814.9037475585938,878.7681884765625,973.6371459960938
0.0016002509510144591,655,0.7496720815687538,15,0.8367267651868349,26.2,2,2,1,361.26800537109375,386.17523193359375,614.8609008789062,686.6773071289062
0.0007154043996706605,655,0.871430546489755,10,0.916179463678456,26.2,1,2,3,1198.6790771484375,1258.5223388671875,739.6770629882812,813.65185546875
0.000218629211303778,655,0.9327716682791084,5,0.9562250641574641,26.2,2,1,4,1057.9072265625,1092.9959716796875,672.008544921875,736.5353393554688
0.0006072277319617569,655,0.941501708996604,12,0.9617635811416059,26.2,2,2,7,1446.0684814453125,1474.1573486328125,556.104248046875,621.1832885742188
0.0006357699749059975,655,0.9207543564665484,9,0.9482678122120394,26.2,1,2,13,680.712890625,712.910400390625,658.514892578125,738.476806640625
0.0006881104782223701,655,0.8995420913351113,14,0.9344615207004445,26.2,2,2,14,931.5260620117188,962.2813720703125,566.2313232421875,639.1859741210938
0.0008329505217261612,655,0.885895841873283,8,0.9255407645350298,26.2,1,2,20,1392.003662109375,1424.2476806640625,675.2360229492188,738.1453857421875
0.1780150830745697,655,0.0,0,0.2876947209239006,26.2,2,1,22,445.9089660644531,480.7981872558594,927.9261474609375,1016.9765625
0.0003410255303606391,655,0.9642612720892324,4,0.9766504679223749,26.2,2,1,25,1118.756103515625,1151.2890625,578.0067138671875,639.9523315429688
0.00037104691728018224,655,0.945071036535889,1,0.9641663073272798,26.2,1,1,26,64.2294692993164,106.89865112304688,677.6820678710938,766.8631591796875
0.0003462864551693201,655,0.950784060309543,11,0.9678884389418937,26.2,1,2,27,1364.7603759765625,1396.219970703125,608.3873901367188,679.8947143554688
0.00022894023277331144,655,0.9497484535807369,3,0.9672563657460083,26.2,1,1,11,970.373291015625,992.0028076171875,515.4312133789062,582.6837158203125
0.15425530076026917,655,0.0,7,0.29601064473390576,26.2,1,1,12,299.4925231933594,321.8739013671875,573.3555297851562,648.67041015625
0.24728691577911377,655,0.0,6,0.2634495794773102,26.2,1,1,15,603.620849609375,625.007568359375,427.54815673828125,485.2238464355469
0.0006603138754144311,655,0.8833271369781167,13,0.9239315291793808,26.2,2,2,16,1253.00146484375,1277.60693359375,530.8572387695312,598.5794677734375
0.0004758926515933126,655,0.9307584000675484,16,0.9548263976158488,26.2,1,2,17,1210.1259765625,1237.258056640625,499.74591064453125,561.9324340820312
0.00017362933431286365,656,0.9686414596713405,2,0.9795561785193618,26.24,1,1,0,783.8193969726562,815.0389404296875,879.1322631835938,973.2844848632812
0.002038334496319294,656,0.6735711441092613,15,0.7871078265973082,26.24,2,2,1,366.5682678222656,389.5284118652344,614.5338134765625,684.602783203125
0.0015617492608726025,656,0.856784629216218,10,0.9063633967492364,26.24,1,2,3,1199.2313232421875,1251.12646484375,740.4782104492188,813.5658569335938
0.0009559423779137433,656,0.9128746225312043,5,0.943033924813013,26.24,2,1,4,1058.273681640625,1093.6063232421875,667.8260498046875,736.6210327148438
0.0008940871339291334,656,0.8767831634274388,12,0.9195961257309601,26.24,2,2,7,1446.7076416015625,1475.723876953125,555.8836059570312,624.6676025390625
0.0002431683533359319,656,0.9649964176759366,9,0.9771625625656912,26.24,1,2,13,681.0947265625,713.4972534179688,658.7308959960938,738.7183837890625
0.00038150770706124604,656,0.9509402115908109,14,0.9679776098365557,26.24,2,2,14,930.8952026367188,961.9239501953125,565.2709350585938,638.7866821289062
0.00013358959404285997,656,0.9689806430460763,13,0.9797906616220347,26.24,2,2,16,1252.794677734375,1277.265380859375,531.061767578125,598.1611328125
0.001225243671797216,656,0.8273856864453292,8,0.887371860904335,26.24,1,2,20,1390.1968994140625,1421.21337890625,677.1511840820312,738.6181640625
0.03660837188363075,656,0.0,3,0.3371870698407292,26.24,2,1,21,1040.5101318359375,1067.408935546875,481.295654296875,547.3092651367188
0.0012612550053745508,656,0.8586236241090203,0,0.907663916418982,26.24,2,1,22,447.693359375,482.4104919433594,928.2030029296875,1012.3019409179688
0.0007291687652468681,656,0.8976400106486164,4,0.9332107978537643,26.24,2,1,25,1117.2613525390625,1149.655029296875,577.2645263671875,639.9649047851562
2.4756094717304222e-05,656,0.9852246088977558,1,0.9903873311503901,26.24,1,1,26,63.97283172607422,107.21143341064453,677.6560668945312,766.9825439453125
0.0004419785982463509,656,0.9253863211081098,11,0.9513464162108851,26.24,1,2,27,1365.550048828125,1397.3775634765625,607.7999877929688,680.48828125
0.10996076464653015,656,0.0,16,0.31151373237371444,26.24,1,2,11,971.1655883789062,993.076171875,514.8743286132812,582.6022338867188
0.0013298457488417625,656,0.7635275397865979,7,0.845827454849194,26.24,1,1,12,301.93341064453125,325.2918701171875,573.85546875,648.1187744140625
0.0007669450133107603,656,0.8778835825283883,6,0.9203558978887936,26.24,1,1,15,604.4981689453125,625.8712158203125,426.6391296386719,483.23687744140625
0.00017898356600198895,657,0.9769053863756247,2,0.9849258568960553,26.28,1,1,0,784.0149536132812,815.374755859375,878.5375366210938,973.29638671875
0.0014725683722645044,657,0.7624226340679582,15,0.8450593132138802,26.28,2,2,1,369.683349609375,391.18408203125,611.6976318359375,683.0421752929688
0.001433048164471984,657,0.8334085757998329,10,0.8912140074123261,26.28,1,2,3,1200.42333984375,1246.73583984375,742.2588500976562,817.2286987304688
0.0009098325972445309,657,0.8782425633978118,5,0.9205392247995421,26.28,2,1,4,1058.806884765625,1096.740966796875,665.9686889648438,736.861328125
0.0005683067720383406,657,0.9127456729887774,12,0.9430857800724919,26.28,2,2,7,1447.4527587890625,1477.125732421875,555.9923706054688,625.84716796875
4.743057070299983e-05,657,0.9812572927119516,9,0.9878006395630224,26.28,1,2,13,681.4652099609375,713.322998046875,658.845458984375,738.6758422851562
0.00017571453645359725,657,0.9707084395344744,14,0.9808989856096496,26.28,2,2,14,930.411865234375,961.708984375,564.8318481445312,638.8914184570312
0.000424525496782735,657,0.917183906306152,13,0.9460209551751249,26.28,2,2,16,1251.505615234375,1276.7991943359375,531.9404296875,597.92822265625
0.000982067547738552,657,0.8559202126968998,8,0.9060044146112765,26.28,1,2,20,1389.326416015625,1418.6397705078125,679.0598754882812,739.328857421875
0.03791319578886032,657,0.0,4,0.3367303814738989,26.28,1,1,24,1103.454833984375,1143.269775390625,656.0687866210938,726.9743041992188
0.05555562674999237,657,0.0,3,0.33055553063750265,26.28,2,1,25,1114.9158935546875,1147.5654296875,576.5264282226562,641.8723754882812
1.1234215889999177e-05,657,0.9900549406025222,1,0.993531779416078,26.28,1,1,26,63.81097412109375,107.41085815429688,677.5651245117188,767.041259765625
0.0003748035815078765,657,0.941627588113143,16,0.9619267510200152,26.28,1,2,11,971.7980346679688,993.298828125,516.0780029296875,582.8110961914062
